Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
546	-1567.215	-1826.251	259.0364	2.35111	2.202994	0.4588725
552	-1564.534	-1823.758	259.2242	2.36449	1.809726	0.6397306
558	-1565.822	-1825.236	259.4136	2.285308	1.642422	0.6397306
564	-1573.373	-1832.731	259.3587	2.265915	1.642422	0.7686982
570	-1575.238	-1834.595	259.3575	2.339104	1.660552	0.6149372
576	-1574.328	-1833.649	259.3208	2.32329	1.742652	0.6089756
582	-1580.936	-1839.587	258.651	1.509967	1.987455	1.822802
588	-1583.54	-1842.043	258.5031	1.431815	1.987455	1.976251
594	-1569.629	-1828.918	259.2884	2.287468	1.803948	0.6742916
600	-1586.445	-1844.879	258.4337	1.396385	1.743577	2.145296
606	-1590.524	-1848.638	258.1142	1.460863	1.816945	2.279629
612	-1581.395	-1839.879	258.4835	1.574005	2.044186	1.871013
618	-1575.339	-1833.627	258.2884	1.565124	1.736233	2.133161
624	-1581.485	-1840.915	259.4308	2.170185	1.678537	0.7674421
630	-1586.523	-1845.301	258.7783	1.707068	1.847729	1.654556
636	-1587.371	-1846.174	258.8032	1.682104	1.847729	1.654556
642	-1579.006	-1838.192	259.1868	1.75504	1.847729	1.309312
648	-1574.049	-1833.017	258.9678	1.742192	2.298362	1.288238
654	-1572.598	-1831.561	258.9635	1.798038	1.712781	1.516193
660	-1566.348	-1825.651	259.3025	1.845982	1.90026	1.104869
666	-1579.389	-1838.649	259.2599	1.968697	1.671502	1.164457
672	-1575.329	-1834.619	259.2893	1.914399	1.848354	1.083575
678	-1571.497	-1830.83	259.3334	1.856926	2.028191	0.9920165
684	-1575.745	-1835.016	259.2718	1.974803	1.93297	0.9920165
690	-1578.727	-1837.977	259.2503	1.978887	2.193002	0.8475203
696	-1582.525	-1841.795	259.2695	2.061434	2.059901	0.8131736
702	-1584.26	-1843.411	259.1517	1.987484	2.345813	0.8581783
708	-1581.395	-1840.843	259.4473	2.133206	1.606511	0.8581783
714	-1572.741	-1832.032	259.2907	2.044448	1.86103	0.945955
720	-1551.977	-1811.393	259.416	1.839254	1.672419	1.140442
726	-1549.376	-1808.691	259.3157	1.82425	1.78545	1.176437
732	-1561.017	-1819.953	258.9358	1.834651	2.145161	1.306378
738	-1559.45	-1818.754	259.304	1.957395	1.964325	0.9575108
744	-1559.866	-1819.26	259.3942	1.867264	1.964325	0.9575108
750	-1564.928	-1824.392	259.4645	1.992198	1.748384	0.8911929
756	-1572.86	-1832.214	259.3543	2.047435	1.97312	0.7861575
762	-1578.073	-1837.336	259.2631	2.13376	1.981426	0.7861575
768	-1562.213	-1821.35	259.1364	2.158454	2.331168	0.6281039
774	-1551.378	-1810.524	259.1458	2.267795	2.153357	0.5500677
780	-1550.049	-1809.06	259.0117	2.374187	2.21245	0.495637
786	-1560.657	-1819.646	258.9889	2.466474	2.081915	0.4625615
792	-1570.269	-1829.07	258.8006	2.586404	2.165417	0.3971122
798	-1569.109	-1828.057	258.9485	2.618566	1.857527	0.3971122
804	-1561.544	-1820.37	258.8255	2.701405	1.857527	0.3409242
810	-1567.765	-1826.529	258.7635	2.638575	2.081843	0.3503581
816	-1565.058	-1823.769	258.7105	2.701892	2.080244	0.3620188
822	-1561.496	-1820.339	258.8426	2.632694	2.043004	0.4502739
828	-1570.803	-1829.613	258.8094	2.620536	2.084109	0.3924066
834	-1565.275	-1824.321	259.0463	2.556788	1.813086	0.4146817
840	-1559.582	-1818.822	259.2394	2.379255	1.813086	0.5218321
846	-1560.834	-1820.049	259.2143	2.280812	2.010528	0.5483885
852	-1569.51	-1828.695	259.1854	2.280812	2.06383	0.5355346
858	-1566.274	-1825.417	259.1428	2.330051	2.048864	0.5485513
864	-1568.391	-1827.296	258.9044	2.375767	2.402576	0.4467657
870	-1564.174	-1823.157	258.9834	2.302352	2.402576	0.5159976
876	-1562.285	-1821.353	259.0679	2.254483	2.282943	0.6224161
882	-1555.448	-1814.607	259.1583	2.318096	2.013635	0.6103066
888	-1550.628	-1809.918	259.2899	2.261196	1.880492	0.6238832
894	-1555.69	-1814.905	259.2147	2.244825	2.045697	0.6053967
900	-1576.79	-1836.204	259.4134	1.945488	1.781946	0.9733799
906	-1581.422	-1840.844	259.4219	2.066943	1.781946	0.8266787
912	-1587.654	-1847.003	259.3486	2.136075	1.836667	0.7865228
918	-1581.126	-1840.512	259.3866	2.14324	1.765739	0.7865228
924	-1576.217	-1835.512	259.2955	1.995201	1.934043	0.9457464
930	-1575.382	-1834.682	259.2992	1.985881	2.017965	0.8976325
936	-1570.647	-1829.971	259.3236	1.980856	2.013311	0.878523
942	-1575.929	-1835.119	259.1901	1.891388	2.406843	0.8891151
948	-1571.694	-1831.286	259.5919	1.909271	1.489206	1.032295
954	-1578.555	-1838.086	259.531	1.975427	1.489206	1.027131
960	-1574.867	-1834.066	259.1997	1.889205	1.709426	1.261729
966	-1574.565	-1833.606	259.0405	1.784707	2.472845	1.113042
972	-1579.001	-1838.192	259.1916	1.871892	2.450456	0.8846578
978	-1582.251	-1841.475	259.224	2.039401	2.169259	0.8209731
984	-1596.56	-1855.609	259.0485	2.295896	2.283136	0.5443925
990	-1581.854	-1841.116	259.2616	1.880008	2.130702	0.9822164
996	-1586.514	-1845.66	259.1458	1.893617	2.058667	1.118774
1002	-1600.055	-1859.226	259.1718	1.692275	1.724521	1.432742
1008	-1588.651	-1847.933	259.2821	1.692275	1.621092	1.401388
1014	-1591.451	-1850.495	259.0448	2.203355	2.388366	0.6660121
1020	-1584.638	-1843.897	259.2591	2.19292	1.900075	0.7773656
1026	-1589.973	-1849.266	259.2922	2.163239	1.900075	0.7725639
1032	-1586.331	-1845.558	259.2265	2.169033	1.925887	0.8312911
1038	-1583.146	-1842.354	259.2081	2.087221	2.221099	0.7368466
1044	-1566.759	-1825.953	259.1944	2.004711	2.221099	0.8652636
1050	-1564.646	-1823.865	259.2186	2.056096	2.221099	0.7676232
1056	-1573.539	-1832.866	259.3263	2.095809	1.751265	0.9275202
1062	-1580.526	-1839.778	259.2518	2.196674	1.985297	0.7039405
1068	-1578.137	-1837.42	259.2839	2.255845	1.882698	0.6472874
1074	-1576.156	-1835.55	259.3942	2.205183	1.73646	0.7104408
1080	-1575.037	-1834.644	259.6075	2.195132	1.484986	0.6577917
1086	-1579.637	-1838.844	259.2065	2.274896	2.02805	0.5655768
1092	-1577.194	-1836.676	259.4825	2.229472	1.61396	0.6540404
1098	-1571.369	-1830.796	259.4278	2.264111	1.61829	0.687683
1104	-1568.875	-1828.239	259.3647	2.013758	1.996438	0.7990929
1110	-1557.427	-1816.818	259.3907	2.191898	1.699939	0.7732433
1116	-1555.552	-1814.834	259.282	2.191778	1.918043	0.7287814
1122	-1564.054	-1823.071	259.0168	2.139779	2.500589	0.7287814
1128	-1564.908	-1824.275	259.3665	2.078321	1.958396	0.7361113
1134	-1569.004	-1828.229	259.2252	2.106277	2.07656	0.7999362
1140	-1556.614	-1815.852	259.238	2.089947	2.07656	0.8045924
1146	-1562.464	-1821.773	259.309	2.018333	1.841196	0.9671548
1152	-1566.84	-1826.208	259.3681	2.075108	1.740374	0.9122475
1158	-1564.111	-1823.429	259.3183	2.026568	1.983095	0.8516609
1164	-1567.825	-1827.122	259.297	1.892051	2.010131	1.00381
1170	-1566.439	-1825.887	259.4479	1.892051	1.764575	1.00381
1176	-1563.316	-1822.453	259.1372	1.889504	2.320438	0.9949292
1182	-1560.858	-1819.927	259.0694	1.934112	2.320438	1.017968
1188	-1561.746	-1821.09	259.3437	2.071228	1.941193	0.7941143
1194	-1567.733	-1826.846	259.1132	2.066531	2.199824	0.9009782
1200	-1569.551	-1828.735	259.1836	2.061175	2.199824	0.8234167
1206	-1574.542	-1833.804	259.2622	2.119547	2.073058	0.7301231
1212	-1557.487	-1816.859	259.3712	2.119547	1.926654	0.691105
1218	-1551.169	-1810.436	259.2674	2.053869	2.107996	0.7896682
1224	-1558.215	-1817.486	259.2713	1.987867	2.064306	0.8966322
1230	-1560.983	-1819.822	258.8393	1.649622	1.608253	1.763501
1236	-1570.438	-1829.812	259.3738	1.675007	1.608253	1.349949
1242	-1561.427	-1820.629	259.2021	1.696497	1.396025	1.582391
1248	-1561.296	-1820.548	259.252	1.664574	1.602381	1.455898
1254	-1558.089	-1816.972	258.8829	1.677877	1.960895	1.549559
1260	-1570.81	-1830.092	259.2812	1.961219	1.95483	0.9829343
1266	-1567.579	-1827.03	259.4512	1.840656	1.521494	1.200612
1272	-1563.125	-1822.216	259.0905	1.811932	2.075768	1.229647
1278	-1563.77	-1822.165	258.3949	1.726995	2.085685	1.810513
1284	-1568.739	-1827.904	259.1656	1.755382	1.542624	1.484602
1290	-1569.871	-1828.995	259.1242	1.736072	1.837159	1.379522
1296	-1584.968	-1844.413	259.4447	1.944619	1.698021	0.9981867
1302	-1589.528	-1848.886	259.3586	2.113268	1.821712	0.8160322
1308	-1596.674	-1855.658	258.9832	2.078651	2.521876	0.8447512
1314	-1586.086	-1845.49	259.4043	2.07699	1.800316	0.821343
1320	-1585.508	-1844.83	259.3225	2.118319	1.80384	0.8682143
1326	-1599.519	-1858.648	259.1292	2.069633	2.327284	0.7947544
1332	-1591.436	-1850.729	259.293	2.142878	1.951719	0.7556886
1338	-1583.016	-1842.387	259.3712	2.121158	1.859153	0.7556886
1344	-1586.839	-1846.15	259.3116	2.12754	1.936699	0.7641655
1350	-1573.886	-1833.076	259.1895	2.137877	2.275487	0.6196369
1356	-1573.978	-1833.214	259.2363	2.214151	2.071577	0.5876989
1362	-1574.448	-1833.929	259.4813	2.039328	1.63108	0.9077091
1368	-1562.569	-1822.073	259.5045	2.13996	1.644972	0.7365167
1374	-1564.606	-1823.922	259.3158	2.232162	1.772625	0.754392
1380	-1572.171	-1831.431	259.2597	2.066625	1.895427	0.9328004
1386	-1572.557	-1832.025	259.4683	2.021216	1.828003	0.7872977
1392	-1575.034	-1834.17	259.1362	2.085271	1.780879	1.106462
1398	-1581.967	-1841.229	259.2618	2.085271	1.815189	0.9636131
1404	-1580.618	-1839.983	259.3643	2.119479	1.970074	0.6540268
1410	-1586.222	-1845.567	259.3445	2.143989	1.962131	0.6540268
1416	-1604.616	-1863.912	259.2959	2.294815	1.834483	0.5928652
1422	-1575.024	-1834.235	259.2105	2.002161	2.107794	0.9208958
1428	-1559.996	-1819.388	259.3918	1.978085	1.709698	1.009781
1434	-1567.266	-1826.626	259.3591	1.976054	1.950358	0.8859684
1440	-1569.368	-1828.711	259.3433	2.024942	1.895677	0.8859684
1446	-1577.674	-1837.153	259.4798	2.075111	1.636813	0.863746
1452	-1583.854	-1843.221	259.3663	1.983088	1.678503	1.049964
1458	-1582.738	-1842.121	259.3836	2.049967	1.678503	0.9664334
1464	-1577.549	-1837.172	259.6231	2.049967	1.428508	0.9011417
1470	-1575.349	-1834.748	259.3986	1.96576	1.880343	0.9011417
1476	-1573.392	-1832.625	259.2333	2.086015	1.973646	0.8883208
1482	-1584.803	-1844.131	259.3285	2.030958	2.091972	0.7480388
1488	-1582.365	-1841.802	259.4368	2.11163	1.693042	0.8250511
1494	-1592.125	-1851.43	259.3047	1.633405	1.945786	1.2633
1500	-1569.197	-1828.264	259.0673	1.747489	1.921625	1.374318
1506	-1570.631	-1829.831	259.1998	1.853512	1.695069	1.298785
1512	-1566.011	-1825.51	259.4984	1.853512	1.636241	1.074743
1518	-1575.395	-1834.701	259.3053	1.724659	1.841953	1.239767
1524	-1568.406	-1827.585	259.1786	1.908175	2.15079	1.02578
1530	-1580.811	-1840.076	259.2656	1.827612	1.981082	1.111
1536	-1591.487	-1851.003	259.516	1.696303	1.644222	1.194734
1542	-1575.669	-1834.958	259.2889	1.828369	1.821929	1.175978
1548	-1565.588	-1824.907	259.3187	1.92752	1.7806	1.083925
1554	-1559.312	-1818.517	259.2052	1.954675	2.054962	1.007029
1560	-1558.072	-1817.283	259.2114	1.766622	2.180375	1.112666
1566	-1559.534	-1818.856	259.3216	1.714443	2.076365	1.112666
1572	-1581.977	-1841.245	259.2677	1.890614	1.870259	1.112666
1578	-1576.356	-1835.827	259.4711	1.926001	1.808029	0.9149838
1584	-1571.742	-1831.146	259.404	1.943333	1.902015	0.905326
1590	-1583.486	-1842.825	259.3391	2.076471	1.988649	0.7532975
1596	-1566.056	-1825.311	259.2553	2.060763	1.98515	0.8841498
1602	-1565.347	-1824.932	259.5857	1.940762	1.636555	0.8969127
1608	-1568.981	-1828.529	259.5478	2.001758	1.603191	0.8969127
1614	-1576.981	-1836.309	259.3278	1.95167	1.842715	1.014468
1620	-1571.888	-1831.199	259.3111	1.793999	2.0807	1.046041
1626	-1567.64	-1826.977	259.3364	2.008424	2.071839	0.7854291
1632	-1567.116	-1826.503	259.3873	2.076491	1.871559	0.7854291
1638	-1566.518	-1825.832	259.314	1.936008	2.125197	0.8674431
1644	-1579.409	-1838.671	259.2625	2.096106	2.14088	0.7053283
1650	-1574.382	-1833.752	259.3701	2.106189	1.799914	0.8280094
1656	-1572.046	-1831.357	259.3106	2.106189	1.994333	0.7464305
1662	-1570.354	-1829.738	259.3849	2.031893	1.994333	0.7464305
1668	-1573.19	-1832.487	259.2961	2.114452	1.843835	0.8741089
1674	-1576.651	-1835.93	259.2794	2.255332	1.854004	0.6921862
1680	-1565.296	-1824.637	259.3418	2.13515	1.912984	0.7285829
1686	-1574.656	-1833.903	259.2471	2.074612	2.125605	0.7753717
1692	-1581.357	-1840.668	259.3108	1.92063	2.021873	0.9534704
1698	-1573.747	-1832.957	259.2101	1.991963	2.021873	0.9838398
1704	-1573.356	-1832.724	259.3678	2.143648	1.739334	0.8330762
1710	-1570.425	-1829.65	259.2251	1.957722	2.33378	0.8115702
1716	-1570.116	-1829.34	259.2237	1.982336	2.33378	0.7802891
1722	-1573.255	-1832.404	259.1495	2.102258	2.280488	0.7547782
1728	-1577.391	-1836.714	259.3236	2.102258	1.942634	0.7779926
1734	-1566.292	-1825.771	259.4795	2.102258	1.696027	0.7779926
1740	-1570.912	-1830.106	259.1942	2.027224	2.179253	0.8658321
1746	-1562.52	-1821.957	259.4372	2.131945	1.613641	0.8658321
1752	-1565.924	-1825.242	259.3178	2.037954	1.944966	0.8658321
1758	-1567.383	-1826.774	259.3918	2.080699	1.757786	0.8658321
1764	-1590.911	-1850.342	259.431	2.290596	1.643369	0.5728577
1770	-1581.628	-1840.786	259.1582	2.258247	2.1285	0.593743
1776	-1595.949	-1855.05	259.1005	2.219264	2.329262	0.5469924
1782	-1574.284	-1833.606	259.3219	2.066107	1.96972	0.8072469
1788	-1575.2	-1834.562	259.3617	2.057794	1.96972	0.7639136
1794	-1569.598	-1828.865	259.2665	2.057794	2.085011	0.8030962
1800	-1576.721	-1836.07	259.349	2.138384	1.753996	0.8508536
1806	-1580.872	-1840.233	259.3609	2.209815	1.644493	0.8382957
1812	-1596.128	-1855.492	259.3639	2.177099	1.881579	0.6460358
1818	-1598.364	-1857.478	259.1147	2.324675	2.092264	0.5853591
1824	-1590.662	-1850.11	259.4481	2.162998	1.76529	0.6531256
1830	-1596.861	-1856.187	259.3267	2.290961	1.755151	0.6531256
1836	-1603.455	-1862.808	259.3527	2.199568	1.895248	0.5951953
1842	-1587.19	-1846.536	259.3453	2.080631	1.875984	0.8314605
1848	-1586.756	-1846.084	259.3288	1.944191	1.810463	1.040583
1854	-1575.64	-1834.74	259.0995	1.876821	1.810463	1.300338
1860	-1588.424	-1847.655	259.2313	2.170514	1.983418	0.7775766
1866	-1582.962	-1842.209	259.2472	2.272323	1.934879	0.6199246
1872	-1584.878	-1844.251	259.3726	2.250363	1.763225	0.629272
1878	-1590.595	-1849.951	259.3556	2.183313	1.845033	0.6948224
1884	-1590.748	-1850.017	259.2691	2.052362	2.074241	0.8147543
1890	-1586.447	-1845.648	259.2015	2.156329	2.018578	0.8091822
1896	-1583.092	-1842.081	258.9885	2.212269	2.551649	0.5802333
1902	-1572.231	-1831.619	259.3888	2.146484	1.744423	0.7979373
1908	-1588.132	-1847.461	259.3295	2.11221	1.710044	0.9355904
1914	-1575.372	-1834.729	259.3564	2.228543	1.835808	0.6075328
1920	-1577.098	-1836.456	259.3575	2.197952	1.823664	0.6891057
1926	-1576.831	-1835.994	259.1631	2.232427	2.134726	0.6399009
1932	-1575.766	-1835.132	259.3663	2.009883	1.8359	0.9186644
1938	-1575.342	-1834.574	259.2329	1.994003	2.086998	0.918133
1944	-1591.676	-1850.924	259.2486	2.05326	1.719105	1.069391
1950	-1578.742	-1838.112	259.3693	2.05326	1.810209	0.8848155
1956	-1581.632	-1840.815	259.1823	1.983548	2.080177	0.986543
1962	-1569.015	-1828.241	259.2255	1.986235	2.000799	0.986543
1968	-1571.307	-1830.729	259.4223	1.893477	1.829356	0.986543
1974	-1568.182	-1827.611	259.4294	1.872446	1.628099	1.125744
1980	-1565.587	-1824.725	259.1375	1.897478	2.12647	1.087811
1986	-1565.013	-1824.351	259.338	1.939753	1.822011	1.028946
1992	-1561.746	-1821.089	259.3422	2.007848	2.037878	0.8046618
1998	-1563.484	-1822.817	259.3334	2.022159	1.930876	0.8760169
2004	-1562.01	-1821.384	259.3742	1.844774	2.037684	0.9569195
2010	-1559.23	-1818.599	259.3689	1.929735	1.925198	0.9429697
2016	-1567.994	-1827.173	259.1791	1.919754	1.893179	1.153259
2022	-1555.913	-1815.248	259.3348	1.919754	2.013386	0.9341919
2028	-1562.488	-1821.783	259.2952	1.783707	1.905336	1.164297
2034	-1561.028	-1820.361	259.3329	1.782495	1.962109	1.101027
2040	-1559.186	-1818.504	259.3181	1.704599	1.962109	1.183437
2046	-1565.323	-1824.433	259.1105	1.754756	1.904628	1.342551
2052	-1562.71	-1821.828	259.1186	1.775507	2.18818	1.183159
2058	-1562.683	-1821.705	259.0223	1.762866	2.254099	1.245513
2064	-1573.316	-1832.431	259.1145	1.819074	1.91742	1.281058
2070	-1570.666	-1829.785	259.1194	1.810339	2.019675	1.233887
2076	-1576.821	-1835.987	259.1663	1.816863	1.723957	1.339814
2082	-1584.347	-1843.774	259.4267	2.034976	1.617392	0.9804057
2088	-1567.863	-1827.237	259.3733	1.979269	1.794927	0.9712962
2094	-1584.042	-1843.438	259.3965	1.872443	1.85977	1.014384
2100	-1571.577	-1830.976	259.3986	2.188577	1.725255	0.7417563
2106	-1573.484	-1832.864	259.3803	2.089618	1.634229	0.9599611
2112	-1574.2	-1833.688	259.4888	2.035543	1.624301	0.9087057
2118	-1575.506	-1834.844	259.3371	2.097611	1.949577	0.7593849
2124	-1579.514	-1838.76	259.2453	2.136721	1.747193	0.9727124
2130	-1576.316	-1835.569	259.253	2.044755	1.977266	0.9101555
2136	-1597.482	-1856.739	259.2573	2.006393	1.77873	1.068702
2142	-1572.748	-1831.965	259.2169	1.974693	2.107202	0.9439984
2148	-1569.012	-1828.156	259.1442	1.968904	2.420716	0.8434128
2154	-1564.781	-1823.793	259.0127	2.002915	2.800424	0.7289084
2160	-1559.097	-1818.441	259.3442	2.002915	1.970871	0.8576634
2166	-1573.733	-1832.797	259.064	2.086778	2.543775	0.7034506
2172	-1576.965	-1836.305	259.3392	2.10262	2.056597	0.6349951
2178	-1570.691	-1830.078	259.3873	2.223358	1.633538	0.7965013
2184	-1574.835	-1834.265	259.4292	2.106248	1.783107	0.7627683
2190	-1574.337	-1833.637	259.2998	2.189311	1.856591	0.7627683
2196	-1586.819	-1846.268	259.4494	2.083639	1.622903	0.9000571
2202	-1584.661	-1843.916	259.2546	2.113135	1.875885	0.9003703
2208	-1586.086	-1845.233	259.1471	1.994611	2.055567	1.024552
2214	-1579.365	-1838.811	259.4455	2.10309	1.493334	0.9821672
2220	-1575.671	-1835.035	259.3644	2.132842	1.811916	0.7906308
2226	-1579.123	-1838.422	259.2999	2.132842	1.745225	0.920226
2232	-1572.379	-1831.702	259.3237	2.013174	1.875777	0.9343473
2238	-1574.251	-1833.535	259.2838	1.972025	1.640509	1.159115
2244	-1571.928	-1831.272	259.3447	1.989753	1.542383	1.150473
2250	-1572.752	-1832.074	259.3219	1.972564	1.598774	1.150473
2256	-1570.347	-1829.477	259.1297	1.882619	1.695154	1.331847
2262	-1579.189	-1838.524	259.3356	2.043918	1.487152	1.146228
2268	-1586.181	-1845.434	259.253	2.007389	1.521432	1.227463
2274	-1565.827	-1824.632	258.8041	1.588129	2.603276	1.41938
2280	-1563.13	-1821.954	258.8244	1.605498	2.423948	1.45786
2286	-1570.693	-1829.951	259.2577	1.63283	2.199734	1.180842
2292	-1566.206	-1825.547	259.3404	1.825213	1.733134	1.183582
2298	-1573.952	-1833.056	259.1043	1.794249	2.191188	1.177889
2304	-1574.375	-1833.551	259.1762	1.827534	2.172959	1.092843
2310	-1577.204	-1836.386	259.1824	1.782556	2.220537	1.104618
2316	-1575.775	-1835.03	259.2557	2.033004	2.182028	0.777909
2322	-1562.316	-1821.534	259.2178	1.99205	2.16505	0.888425
2328	-1555.22	-1814.401	259.1804	2.160301	2.014646	0.8339756
2334	-1563.017	-1822.292	259.2744	2.140544	1.890459	0.8339756
2340	-1569.157	-1828.448	259.2917	2.093726	1.938333	0.834558
2346	-1572.661	-1832.003	259.3416	1.842517	1.840245	1.106245
2352	-1579.259	-1836.831	257.5719	1.302	1.655477	2.782859
2358	-1575.322	-1832.653	257.331	1.302	1.655477	2.928899
2364	-1574.498	-1833.632	259.1337	1.876175	1.872962	1.240406
2370	-1577.582	-1836.905	259.3228	1.799306	1.59583	1.297989
2376	-1573.374	-1832.427	259.0522	1.75675	2.025626	1.330021
